Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
GO_Cellular_Component_2021	spindle microtubule (GO:0005876)	5/61	4.078162e-01	6.045835e-01	0	0	1.213985e+00	1.088870e+00	CLTC;HNRNPU;RMDN3;CALM1;CLASP2
GO_Cellular_Component_2021	chromosome (GO:0005694)	12/160	4.166726e-01	6.099437e-01	0	0	1.102619e+00	9.652930e-01	ZNF276;RBL2;MAD2L2;JUN;PPP1R7;HNRNPU;TERF2IP;HMGB1;NOC2L;RBM34;SIRT2;FTSJ3
GO_Cellular_Component_2021	mitochondrial outer membrane translocase complex (GO:0005742)	2/21	4.271109e-01	6.099437e-01	0	0	1.430933e+00	1.217311e+00	MTX1;TOMM22
GO_Cellular_Component_2021	astrocyte projection (GO:0097449)	1/8	4.334581e-01	6.099437e-01	0	0	1.941814e+00	1.623280e+00	PINK1
GO_Cellular_Component_2021	extrinsic component of endoplasmic reticulum membrane (GO:0042406)	1/8	4.334581e-01	6.099437e-01	0	0	1.941814e+00	1.623280e+00	EMC2
GO_Cellular_Component_2021	extrinsic component of endosome membrane (GO:0031313)	1/8	4.334581e-01	6.099437e-01	0	0	1.941814e+00	1.623280e+00	ANXA1
GO_Cellular_Component_2021	extrinsic component of external side of plasma membrane (GO:0031232)	1/8	4.334581e-01	6.099437e-01	0	0	1.941814e+00	1.623280e+00	ANXA1
GO_Cellular_Component_2021	HFE-transferrin receptor complex (GO:1990712)	1/8	4.334581e-01	6.099437e-01	0	0	1.941814e+00	1.623280e+00	B2M
GO_Cellular_Component_2021	inhibitory synapse (GO:0060077)	1/8	4.334581e-01	6.099437e-01	0	0	1.941814e+00	1.623280e+00	SYT11
GO_Cellular_Component_2021	intrinsic component of the cytoplasmic side of the plasma membrane (GO:0031235)	1/8	4.334581e-01	6.099437e-01	0	0	1.941814e+00	1.623280e+00	RASA3
GO_Cellular_Component_2021	MOZ/MORF histone acetyltransferase complex (GO:0070776)	1/8	4.334581e-01	6.099437e-01	0	0	1.941814e+00	1.623280e+00	KAT6A
GO_Cellular_Component_2021	NMDA selective glutamate receptor complex (GO:0017146)	1/8	4.334581e-01	6.099437e-01	0	0	1.941814e+00	1.623280e+00	PTK2B
GO_Cellular_Component_2021	SUMO ligase complex (GO:0106068)	1/8	4.334581e-01	6.099437e-01	0	0	1.941814e+00	1.623280e+00	NSMCE1
GO_Cellular_Component_2021	aggresome (GO:0016235)	3/35	4.338445e-01	6.099437e-01	0	0	1.274465e+00	1.064267e+00	FGR;PRKCQ;SQSTM1
GO_Cellular_Component_2021	ion channel complex (GO:0034702)	3/35	4.338445e-01	6.099437e-01	0	0	1.274465e+00	1.064267e+00	CHRNB1;LRRC8A;BEST1
GO_Cellular_Component_2021	Cul3-RING ubiquitin ligase complex (GO:0031463)	3/36	4.522617e-01	6.334989e-01	0	0	1.235779e+00	9.805834e-01	PDCD6;KEAP1;KLHL24
GO_Cellular_Component_2021	small-subunit processome (GO:0032040)	3/37	4.704261e-01	6.449824e-01	0	0	1.199368e+00	9.044630e-01	UTP3;XRCC5;DCAF13
GO_Cellular_Component_2021	H3 histone acetyltransferase complex (GO:0070775)	1/9	4.723100e-01	6.449824e-01	0	0	1.698996e+00	1.274451e+00	KAT6A
GO_Cellular_Component_2021	Hrd1p ubiquitin ligase ERAD-L complex (GO:0000839)	1/9	4.723100e-01	6.449824e-01	0	0	1.698996e+00	1.274451e+00	DERL1
GO_Cellular_Component_2021	outer dynein arm (GO:0036157)	1/9	4.723100e-01	6.449824e-01	0	0	1.698996e+00	1.274451e+00	DNAL1
GO_Cellular_Component_2021	platelet dense tubular network membrane (GO:0031095)	1/9	4.723100e-01	6.449824e-01	0	0	1.698996e+00	1.274451e+00	EHD1
GO_Cellular_Component_2021	TORC2 complex (GO:0031932)	1/9	4.723100e-01	6.449824e-01	0	0	1.698996e+00	1.274451e+00	PRR5L
GO_Cellular_Component_2021	transferase complex, transferring phosphorus-containing groups (GO:0061695)	1/9	4.723100e-01	6.449824e-01	0	0	1.698996e+00	1.274451e+00	PRPSAP2
GO_Cellular_Component_2021	neuromuscular junction (GO:0031594)	3/38	4.883126e-01	6.644539e-01	0	0	1.165038e+00	8.350985e-01	CHRNB1;SYNGR1;SYNJ2BP
GO_Cellular_Component_2021	Golgi cisterna (GO:0031985)	4/53	4.967181e-01	6.734861e-01	0	0	1.109535e+00	7.763781e-01	TMEM59;YIPF6;HLA-A;SORL1
GO_Cellular_Component_2021	apical dendrite (GO:0097440)	1/10	5.084993e-01	6.750462e-01	0	0	1.510138e+00	1.021293e+00	PTK2B
GO_Cellular_Component_2021	CatSper complex (GO:0036128)	1/10	5.084993e-01	6.750462e-01	0	0	1.510138e+00	1.021293e+00	CATSPER1
GO_Cellular_Component_2021	mitochondrial respiratory chain complex IV (GO:0005751)	1/10	5.084993e-01	6.750462e-01	0	0	1.510138e+00	1.021293e+00	COX5A
GO_Cellular_Component_2021	multimeric ribonuclease P complex (GO:0030681)	1/10	5.084993e-01	6.750462e-01	0	0	1.510138e+00	1.021293e+00	POP5
GO_Cellular_Component_2021	sodium:potassium-exchanging ATPase complex (GO:0005890)	1/10	5.084993e-01	6.750462e-01	0	0	1.510138e+00	1.021293e+00	ATP1B3
GO_Cellular_Component_2021	transcription factor TFIIH core complex (GO:0000439)	1/10	5.084993e-01	6.750462e-01	0	0	1.510138e+00	1.021293e+00	ERCC3
GO_Cellular_Component_2021	peroxisome (GO:0005777)	9/128	5.183020e-01	6.856704e-01	0	0	1.027838e+00	6.754925e-01	FIS1;GRHPR;PRDX5;HSDL2;ABCD3;SCP2;ECH1;PEX11B;HACL1
GO_Cellular_Component_2021	trans-Golgi network membrane (GO:0032588)	7/99	5.225787e-01	6.889359e-01	0	0	1.034035e+00	6.710679e-01	AFTPH;COG6;VPS51;CLTC;VAMP4;SCAMP2;STX10
GO_Cellular_Component_2021	integral component of Golgi membrane (GO:0030173)	4/55	5.262543e-01	6.909078e-01	0	0	1.065909e+00	6.842825e-01	RER1;CHST12;UNC50;PCSK7
GO_Cellular_Component_2021	exocytic vesicle membrane (GO:0099501)	3/41	5.400949e-01	6.909078e-01	0	0	1.072888e+00	6.609100e-01	SYNGR1;DTNBP1;VAMP2
GO_Cellular_Component_2021	synaptic vesicle membrane (GO:0030672)	3/41	5.400949e-01	6.909078e-01	0	0	1.072888e+00	6.609100e-01	SYNGR1;DTNBP1;VAMP2
GO_Cellular_Component_2021	extracellular membrane-bounded organelle (GO:0065010)	4/56	5.407032e-01	6.909078e-01	0	0	1.045355e+00	6.427727e-01	PCMT1;CBR1;CLTC;ITGB2
GO_Cellular_Component_2021	cell cortex region (GO:0099738)	1/11	5.422085e-01	6.909078e-01	0	0	1.359051e+00	8.318816e-01	ACTR1A
GO_Cellular_Component_2021	Cul4A-RING E3 ubiquitin ligase complex (GO:0031464)	1/11	5.422085e-01	6.909078e-01	0	0	1.359051e+00	8.318816e-01	DDB1
GO_Cellular_Component_2021	microfibril (GO:0001527)	1/11	5.422085e-01	6.909078e-01	0	0	1.359051e+00	8.318816e-01	MFAP1
GO_Cellular_Component_2021	microvillus membrane (GO:0031528)	1/11	5.422085e-01	6.909078e-01	0	0	1.359051e+00	8.318816e-01	SLC9A3R1
GO_Cellular_Component_2021	platelet dense tubular network (GO:0031094)	1/11	5.422085e-01	6.909078e-01	0	0	1.359051e+00	8.318816e-01	EHD1
GO_Cellular_Component_2021	preribosome, small subunit precursor (GO:0030688)	1/11	5.422085e-01	6.909078e-01	0	0	1.359051e+00	8.318816e-01	RIOK2
GO_Cellular_Component_2021	filopodium (GO:0030175)	4/58	5.689051e-01	7.165389e-01	0	0	1.006530e+00	5.677247e-01	TWF2;MSN;LCP1;IQGAP2
GO_Cellular_Component_2021	clathrin vesicle coat (GO:0030125)	1/12	5.736073e-01	7.165389e-01	0	0	1.235435e+00	6.866673e-01	NCALD
GO_Cellular_Component_2021	integral component of nuclear inner membrane (GO:0005639)	1/12	5.736073e-01	7.165389e-01	0	0	1.235435e+00	6.866673e-01	TMEM43
GO_Cellular_Component_2021	intrinsic component of mitochondrial membrane (GO:0098573)	1/12	5.736073e-01	7.165389e-01	0	0	1.235435e+00	6.866673e-01	OXA1L
GO_Cellular_Component_2021	intrinsic component of nuclear inner membrane (GO:0031229)	1/12	5.736073e-01	7.165389e-01	0	0	1.235435e+00	6.866673e-01	TMEM43
GO_Cellular_Component_2021	U2-type catalytic step 1 spliceosome (GO:0071006)	1/12	5.736073e-01	7.165389e-01	0	0	1.235435e+00	6.866673e-01	PRPF8
GO_Cellular_Component_2021	extracellular vesicle (GO:1903561)	4/59	5.826385e-01	7.252972e-01	0	0	9.881758e-01	5.338011e-01	PCMT1;CBR1;CLTC;ITGB2
GO_Cellular_Component_2021	endoplasmic reticulum lumen (GO:0005788)	19/285	5.844258e-01	7.252972e-01	0	0	9.701500e-01	5.210922e-01	PDIA3;CRTAP;PRKCSH;ERAP1;PRSS23;MANF;HSP90B1;RCN1;LGALS1;OS9;PDGFD;DNAJB11;MAPK1;IGFBP7;CALR;P4HB;PPIB;B2M;CTSC
GO_Cellular_Component_2021	secretory vesicle (GO:0099503)	2/29	6.004625e-01	7.284590e-01	0	0	1.006520e+00	5.133806e-01	SYT11;UNC13D
GO_Cellular_Component_2021	90S preribosome (GO:0030686)	1/13	6.028540e-01	7.284590e-01	0	0	1.132421e+00	5.730959e-01	NOC2L
GO_Cellular_Component_2021	Ada2/Gcn5/Ada3 transcription activator complex (GO:0005671)	1/13	6.028540e-01	7.284590e-01	0	0	1.132421e+00	5.730959e-01	TADA3
GO_Cellular_Component_2021	beta-catenin-TCF complex (GO:1990907)	1/13	6.028540e-01	7.284590e-01	0	0	1.132421e+00	5.730959e-01	CTNNB1
GO_Cellular_Component_2021	integral component of synaptic vesicle membrane (GO:0030285)	1/13	6.028540e-01	7.284590e-01	0	0	1.132421e+00	5.730959e-01	STX10
GO_Cellular_Component_2021	MIB complex (GO:0140275)	1/13	6.028540e-01	7.284590e-01	0	0	1.132421e+00	5.730959e-01	MTX1
GO_Cellular_Component_2021	SAM complex (GO:0001401)	1/13	6.028540e-01	7.284590e-01	0	0	1.132421e+00	5.730959e-01	MTX1
GO_Cellular_Component_2021	spanning component of plasma membrane (GO:0044214)	1/13	6.028540e-01	7.284590e-01	0	0	1.132421e+00	5.730959e-01	TM2D3
GO_Cellular_Component_2021	calcium channel complex (GO:0034704)	3/45	6.041812e-01	7.284590e-01	0	0	9.704992e-01	4.890162e-01	SMDT1;ORAI1;CALM1
GO_Cellular_Component_2021	exocytic vesicle (GO:0070382)	2/30	6.191348e-01	7.386663e-01	0	0	9.705207e-01	4.652990e-01	SYT11;UNC13D
GO_Cellular_Component_2021	polysomal ribosome (GO:0042788)	2/30	6.191348e-01	7.386663e-01	0	0	9.705207e-01	4.652990e-01	BTF3;RPL41
GO_Cellular_Component_2021	bicellular tight junction (GO:0005923)	5/78	6.263368e-01	7.386663e-01	0	0	9.304238e-01	4.353146e-01	SH3BP1;VAPA;TGFBR1;MPP7;MTDH
GO_Cellular_Component_2021	acetylcholine-gated channel complex (GO:0005892)	1/14	6.300960e-01	7.386663e-01	0	0	1.045255e+00	4.827859e-01	CHRNB1
GO_Cellular_Component_2021	axonal growth cone (GO:0044295)	1/14	6.300960e-01	7.386663e-01	0	0	1.045255e+00	4.827859e-01	HSP90AA1
GO_Cellular_Component_2021	mRNA cleavage and polyadenylation specificity factor complex (GO:0005847)	1/14	6.300960e-01	7.386663e-01	0	0	1.045255e+00	4.827859e-01	CPSF6
GO_Cellular_Component_2021	pericentric heterochromatin (GO:0005721)	1/14	6.300960e-01	7.386663e-01	0	0	1.045255e+00	4.827859e-01	ATRX
GO_Cellular_Component_2021	platelet dense granule lumen (GO:0031089)	1/14	6.300960e-01	7.386663e-01	0	0	1.045255e+00	4.827859e-01	CTSW
GO_Cellular_Component_2021	TIM23 mitochondrial import inner membrane translocase complex (GO:0005744)	1/14	6.300960e-01	7.386663e-01	0	0	1.045255e+00	4.827859e-01	DNAJC19
GO_Cellular_Component_2021	keratin filament (GO:0045095)	1/15	6.554705e-01	7.590708e-01	0	0	9.705422e-01	4.099589e-01	CSNK1A1
GO_Cellular_Component_2021	PRC1 complex (GO:0035102)	1/15	6.554705e-01	7.590708e-01	0	0	9.705422e-01	4.099589e-01	RNF2
GO_Cellular_Component_2021	RNA polymerase II, core complex (GO:0005665)	1/15	6.554705e-01	7.590708e-01	0	0	9.705422e-01	4.099589e-01	POLR2G
GO_Cellular_Component_2021	trans-Golgi network transport vesicle (GO:0030140)	1/15	6.554705e-01	7.590708e-01	0	0	9.705422e-01	4.099589e-01	TMED9
GO_Cellular_Component_2021	cation-transporting ATPase complex (GO:0090533)	1/16	6.791057e-01	7.840584e-01	0	0	9.057908e-01	3.505216e-01	ATP1B3
GO_Cellular_Component_2021	tight junction (GO:0070160)	5/85	7.008200e-01	7.999531e-01	0	0	8.486914e-01	3.017134e-01	SH3BP1;VAPA;TGFBR1;MPP7;MTDH
GO_Cellular_Component_2021	desmosome (GO:0030057)	1/17	7.011205e-01	7.999531e-01	0	0	8.491332e-01	3.015064e-01	KLHL24
GO_Cellular_Component_2021	intrinsic component of synaptic vesicle membrane (GO:0098563)	1/17	7.011205e-01	7.999531e-01	0	0	8.491332e-01	3.015064e-01	STX10
GO_Cellular_Component_2021	microbody membrane (GO:0031903)	3/52	7.012712e-01	7.999531e-01	0	0	8.315431e-01	2.950818e-01	FIS1;ABCD3;PEX11B
GO_Cellular_Component_2021	peroxisomal membrane (GO:0005778)	3/53	7.135444e-01	8.115236e-01	0	0	8.148684e-01	2.750267e-01	FIS1;ABCD3;PEX11B
GO_Cellular_Component_2021	RNA polymerase III complex (GO:0005666)	1/18	7.216260e-01	8.182724e-01	0	0	7.991413e-01	2.607184e-01	POLR3GL
GO_Cellular_Component_2021	Cul2-RING ubiquitin ligase complex (GO:0031462)	1/19	7.407257e-01	8.349600e-01	0	0	7.547040e-01	2.265055e-01	COMMD1
GO_Cellular_Component_2021	supramolecular fiber (GO:0099512)	1/19	7.407257e-01	8.349600e-01	0	0	7.547040e-01	2.265055e-01	MFAP1
GO_Cellular_Component_2021	postsynaptic density membrane (GO:0098839)	1/20	7.585157e-01	8.499838e-01	0	0	7.149443e-01	1.976047e-01	SYNJ2BP
GO_Cellular_Component_2021	spanning component of membrane (GO:0089717)	1/20	7.585157e-01	8.499838e-01	0	0	7.149443e-01	1.976047e-01	TM2D3
GO_Cellular_Component_2021	postsynaptic specialization membrane (GO:0099634)	1/21	7.750859e-01	8.660051e-01	0	0	6.791606e-01	1.730375e-01	SYNJ2BP
GO_Cellular_Component_2021	caveola (GO:0005901)	3/60	7.887233e-01	8.786654e-01	0	0	7.145275e-01	1.695858e-01	FLOT1;MLC1;MAPK1
GO_Cellular_Component_2021	endoplasmic reticulum tubular network (GO:0071782)	1/23	8.048955e-01	8.940676e-01	0	0	6.173524e-01	1.339919e-01	RAB18
GO_Cellular_Component_2021	apical junction complex (GO:0043296)	5/98	8.101886e-01	8.973309e-01	0	0	7.295455e-01	1.535608e-01	SH3BP1;VAPA;TGFBR1;MPP7;MTDH
GO_Cellular_Component_2021	pigment granule (GO:0048770)	1/24	8.182852e-01	9.036715e-01	0	0	5.904792e-01	1.184173e-01	GCHFR
GO_Cellular_Component_2021	excitatory synapse (GO:0060076)	1/25	8.307566e-01	9.121564e-01	0	0	5.658455e-01	1.049182e-01	SYT11
GO_Cellular_Component_2021	Golgi cis cisterna (GO:0000137)	1/25	8.307566e-01	9.121564e-01	0	0	5.658455e-01	1.049182e-01	TMEM59
GO_Cellular_Component_2021	platelet alpha granule lumen (GO:0031093)	3/67	8.467453e-01	9.270401e-01	0	0	6.361362e-01	1.058247e-01	SRGN;TGFB1;OLA1
GO_Cellular_Component_2021	melanosome (GO:0042470)	1/28	8.632691e-01	9.370528e-01	0	0	5.028927e-01	7.393970e-02	GCHFR
GO_Cellular_Component_2021	nuclear inner membrane (GO:0005637)	1/28	8.632691e-01	9.370528e-01	0	0	5.028927e-01	7.393970e-02	UNC50
GO_Cellular_Component_2021	sarcoplasmic reticulum membrane (GO:0033017)	1/28	8.632691e-01	9.370528e-01	0	0	5.028927e-01	7.393970e-02	CHERP
GO_Cellular_Component_2021	mitochondrial outer membrane (GO:0005741)	6/126	8.702838e-01	9.419833e-01	0	0	6.779853e-01	9.419653e-02	CYB5B;PINK1;CASP8;UBB;RMDN3;TOMM22
GO_Cellular_Component_2021	platelet alpha granule (GO:0031091)	4/90	8.729251e-01	9.421656e-01	0	0	6.309182e-01	8.574529e-02	SRGN;VAMP7;TGFB1;OLA1
GO_Cellular_Component_2021	sarcolemma (GO:0042383)	2/52	8.801065e-01	9.472333e-01	0	0	5.428488e-01	6.932848e-02	DTNBP1;CIB1
GO_Cellular_Component_2021	cation channel complex (GO:0034703)	3/73	8.849278e-01	9.493404e-01	0	0	5.814223e-01	7.107842e-02	ORAI1;PTK2B;CALM1
GO_Cellular_Component_2021	catenin complex (GO:0016342)	1/31	8.895394e-01	9.493404e-01	0	0	4.525304e-01	5.296934e-02	CTNNB1
GO_Cellular_Component_2021	voltage-gated calcium channel complex (GO:0005891)	1/31	8.895394e-01	9.493404e-01	0	0	4.525304e-01	5.296934e-02	CATSPER1
GO_Cellular_Component_2021	condensed chromosome (GO:0000793)	2/54	8.928389e-01	9.494553e-01	0	0	5.219138e-01	5.915848e-02	NSMCE1;HMGB1
GO_Cellular_Component_2021	ionotropic glutamate receptor complex (GO:0008328)	1/32	8.971231e-01	9.494553e-01	0	0	4.379091e-01	4.754036e-02	PTK2B
GO_Cellular_Component_2021	non-motile cilium (GO:0097730)	1/32	8.971231e-01	9.494553e-01	0	0	4.379091e-01	4.754036e-02	HYLS1
GO_Cellular_Component_2021	basolateral plasma membrane (GO:0016323)	7/151	8.996274e-01	9.494682e-01	0	0	6.587803e-01	6.968225e-02	CADM1;FLOT1;MLC1;CTNNB1;ATP1B3;SYNJ2BP;BEST1
GO_Cellular_Component_2021	large ribosomal subunit (GO:0015934)	2/59	9.193700e-01	9.676242e-01	0	0	4.760037e-01	4.001603e-02	RPL41;MRPL17
GO_Cellular_Component_2021	organelle outer membrane (GO:0031968)	6/142	9.299037e-01	9.760146e-01	0	0	5.977052e-01	4.343779e-02	CYB5B;PINK1;CASP8;UBB;RMDN3;TOMM22
GO_Cellular_Component_2021	cornified envelope (GO:0001533)	1/43	9.529639e-01	9.968467e-01	0	0	3.230275e-01	1.556289e-02	ANXA1
GO_Cellular_Component_2021	glutamatergic synapse (GO:0098978)	2/69	9.549844e-01	9.968467e-01	0	0	4.047404e-01	1.864244e-02	RAC1;YWHAZ
GO_Cellular_Component_2021	sarcoplasmic reticulum (GO:0016529)	1/45	9.592044e-01	9.985160e-01	0	0	3.083112e-01	1.284151e-02	CHERP
GO_Cellular_Component_2021	cell-cell contact zone (GO:0044291)	1/47	9.646173e-01	9.994938e-01	0	0	2.948746e-01	1.062251e-02	FLOT1
GO_Cellular_Component_2021	Golgi lumen (GO:0005796)	3/100	9.712936e-01	9.994938e-01	0	0	4.189727e-01	1.220322e-02	TGFB1;RHBDF2;SDF4
GO_Cellular_Component_2021	intermediate filament (GO:0005882)	1/50	9.714211e-01	9.994938e-01	0	0	2.767764e-01	8.025188e-03	CSNK1A1
GO_Cellular_Component_2021	axon (GO:0030424)	8/204	9.728153e-01	9.994938e-01	0	0	5.519937e-01	1.521353e-02	PINK1;SYT11;BSG;MX1;DTNBP1;ACADM;PARK7;COMT
GO_Cellular_Component_2021	sperm flagellum (GO:0036126)	1/52	9.752139e-01	9.994938e-01	0	0	2.658938e-01	6.673514e-03	ATP1B3
GO_Cellular_Component_2021	cytosolic large ribosomal subunit (GO:0022625)	1/55	9.799810e-01	9.994938e-01	0	0	2.510814e-01	5.077379e-03	RPL41
GO_Cellular_Component_2021	9+2 motile cilium (GO:0097729)	1/57	9.826384e-01	9.994938e-01	0	0	2.420881e-01	4.239957e-03	ATP1B3
GO_Cellular_Component_2021	motile cilium (GO:0031514)	1/68	9.920690e-01	9.994938e-01	0	0	2.022225e-01	1.610215e-03	ANXA1
GO_Cellular_Component_2021	neuron projection (GO:0043005)	25/556	9.926532e-01	9.994938e-01	0	0	6.330398e-01	4.667982e-03	CX3CR1;CIB1;PARK7;COMT;UBB;STMN1;BSG;INPP5K;PTK2B;NCAM1;ACADM;MPST;CHRNB1;HSPA8;DBNL;TRAPPC4;MX1;DTNBP1;SYNJ2BP;RHOC;GCHFR;PINK1;VAMP7;SYT11;VAMP2
GO_Cellular_Component_2021	integral component of plasma membrane (GO:0005887)	76/1454	9.964420e-01	9.994938e-01	0	0	7.346980e-01	2.618704e-03	SLC25A3;ICAM2;ICAM3;FASLG;SLC2A3;MAGT1;ICAM1;SPN;FADS2;FCGR3A;IL18RAP;LAMP1;BSG;CD37;CD53;PSENEN;CD96;CHRNB1;TMEM150A;FCER1G;FCRL6;STX8;HLA-B;HLA-C;ATP1B3;HLA-A;TGFBR1;TLR1;NCR3;TYROBP;KLRF1;ORAI1;JTB;TMBIM6;SLC25A5;SLC25A11;VAMP2;CX3CR1;CD63;GYPC;HVCN1;PTGER2;ADRB2;TM2D3;IL2RG;KIR2DL3;TSPAN32;APH1A;LMAN2;STOM;LRRC8A;TSPAN2;TSPAN3;KLRC1;SLC38A2;MICA;CD99;CD164;SEMA4D;TRPV2;NKG7;LNPEP;KIR3DL1;PILRB;BFAR;KIR3DL2;SORL1;PTPRC;CLEC2B;SELL;PTPRA;IL2RB;KLRD1;NMUR1;CD69;RAMP1
GO_Cellular_Component_2021	collagen-containing extracellular matrix (GO:0062023)	14/380	9.972892e-01	9.994938e-01	0	0	5.148008e-01	1.397430e-03	SERPINB1;ANXA1;TGFB1;SERPINB9;ICAM1;SERPINB6;HSP90B1;HNRNPM;LGALS1;ANXA6;IGFBP7;NCAM1;CTSD;CTSC
GO_Cellular_Component_2021	cilium (GO:0005929)	7/237	9.974397e-01	9.994938e-01	0	0	4.105349e-01	1.052423e-03	IFT20;CEP104;ANXA1;CSNK1A1;HYLS1;DYNLL1;TNPO1
GO_Cellular_Component_2021	intermediate filament cytoskeleton (GO:0045111)	1/84	9.974634e-01	9.994938e-01	0	0	1.630991e-01	4.142481e-04	CCT8
GO_Cellular_Component_2021	cell projection membrane (GO:0031253)	1/92	9.985652e-01	9.994938e-01	0	0	1.486966e-01	2.135002e-04	SLC9A3R1
GO_Cellular_Component_2021	dendrite (GO:0030425)	7/270	9.994938e-01	9.994938e-01	0	0	3.583790e-01	1.814564e-04	GCHFR;HSPA8;DBNL;SYT11;TRAPPC4;PTK2B;COMT
